0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
38,74,21,412,02,1,Hazrapur,88,32,56,32,0,0,0,0,38,0,18
38,74,21,421,,1,*Jagadishpur,69,22,47,19,0,0,0,0,40,3,7
38,74,21,461,,1,*Kalandarpur,189,70,119,61,0,0,1,1,89,8,29
38,74,21,605,,1,*Mahipur,695,290,405,265,93,0,1,2,263,23,48
38,74,21,605,01,1,Dhayaipur,148,59,89,55,4,0,0,0,77,4,8
38,74,21,605,02,1,Mahipur,547,231,316,210,89,0,1,2,186,19,40
38,74,21,609,,1,*Majhina,342,156,186,139,18,0,0,0,132,17,36
38,74,21,690,,1,*Nilti,159,72,87,62,1,0,1,3,77,7,8
38,74,21,690,01,1,Nilti Para,85,30,55,28,0,0,1,0,49,2,5
38,74,21,690,02,1,Nilti,74,42,32,34,1,0,0,3,28,5,3
38,74,21,761,,1,*Pakuria,308,137,171,120,1,1,0,1,145,15,25
38,74,21,770,,1,*Prannathpur,24,8,16,7,0,0,0,0,14,1,2
38,74,21,838,,1,*Rampur,138,58,80,52,0,0,0,0,66,6,14
38,74,21,968,,1,*Uchai,806,356,450,321,5,0,1,6,380,29,64
38,74,21,968,01,1,Surjahpur,357,141,216,123,4,0,0,2,172,16,40
38,74,21,968,02,1,Chak Para,188,89,99,85,1,0,0,1,92,3,6
38,74,21,968,03,1,Kaimari,129,68,61,68,0,0,0,0,58,0,3
38,74,21,968,04,1,Uchai,132,58,74,45,0,0,1,3,58,10,15
38,74,21,972,,1,*Uchitpur,164,65,99,53,0,0,0,0,84,12,15
38,74,21,981,,1,*Urani,43,17,26,15,3,0,0,0,18,2,5
38,74,31,,,,Aymarasulpur Union Total,8690,4048,4642,3562,288,20,9,75,3788,391,557
38,74,31,008,,1,*Agair,133,59,74,53,0,0,0,1,64,5,10
38,74,31,031,,1,*Anantapur,137,71,66,69,0,0,0,0,64,2,2
38,74,31,049,,1,*Arzi Anantapur,855,414,441,357,14,7,2,5,370,45,55
38,74,31,161,,1,*Bhagabanpur,18,7,11,7,0,0,0,0,10,0,1
38,74,31,201,,1,*Birinchi,100,43,57,39,1,0,0,0,40,4,16
38,74,31,215,,1,*Budhail,292,135,157,129,4,0,0,2,146,4,7
38,74,31,227,,1,*Chit Manik,295,136,159,118,13,0,1,0,116,18,29
38,74,31,268,,1,*Chhota Manik,196,95,101,90,2,0,0,0,89,5,10
38,74,31,291,,1,*Dakshin Joydebpur,165,84,81,81,0,0,0,0,79,3,2
38,74,31,300,,1,*Damodarpur,291,140,151,135,0,0,0,0,135,5,16
38,74,31,359,,1,*Darpal,53,24,29,21,0,0,0,0,28,3,1
38,74,31,376,,1,*Gopinathpur,92,44,48,36,0,0,0,1,36,7,12
38,74,31,425,,1,*Jamalpur,125,50,75,45,1,0,0,0,60,5,14
38,74,31,488,,1,*Koria,1814,873,941,748,30,6,2,5,784,114,125
38,74,31,488,01,1,Lakshma,164,78,86,76,3,0,0,1,80,1,3
38,74,31,488,02,1,Satbaria,261,119,142,111,17,0,0,0,112,8,13
38,74,31,488,03,1,Kadubari,465,232,233,198,2,2,2,1,202,31,27
38,74,31,488,04,1,Nadyana,201,91,110,78,1,4,0,1,98,8,11
38,74,31,488,05,1,Karia,723,353,370,285,7,0,0,2,292,66,71
38,74,31,510,,1,*Keshabpur,277,124,153,118,41,0,2,2,94,4,16
38,74,31,519,,1,*Khas Batta,699,295,404,237,20,3,0,9,323,46,61
38,74,31,573,,1,*Kutubpur,73,31,42,31,0,0,0,0,37,0,5
38,74,31,618,,1,*Malidaha,634,296,338,266,5,0,0,0,302,30,31
38,74,31,640,,1,*Mridha Para,141,61,80,15,5,0,0,43,74,3,1
38,74,31,739,,1,*Paschim Krishnapur,114,52,62,40,1,0,0,0,52,12,9
38,74,31,743,,1,*Paschim Manik,301,132,169,117,13,0,0,4,131,11,25
38,74,31,833,,1,*Ramnagar,347,168,179,149,4,0,1,2,155,17,19
38,74,31,847,,1,*Rasulpur,1151,538,613,496,132,4,1,1,414,37,66
38,74,31,862,,1,*Raghunathpur,254,110,144,104,1,0,0,0,126,6,17
38,74,31,990,,1,*Uttar Joydebpur,133,66,67,61,1,0,0,0,59,5,7
38,74,42,,,,Bagjana Union Total,5843,2586,3257,2275,213,6,4,36,2556,269,484
38,74,42,017,,1,*Amail,189,92,97,87,25,0,0,0,63,5,9
38,74,42,080,,1,*Bagjana,118,53,65,47,19,0,0,0,30,6,16
38,74,42,174,,1,*Bhimpur,356,192,164,180,4,0,0,3,140,9,20
38,74,42,179,,1,*Bhuidoba,133,61,72,58,1,0,0,0,61,3,10
38,74,42,233,,1,*Chak Samser,159,63,96,53,3,0,0,0,70,10,23
38,74,42,250,,1,*Chechra,346,142,204,119,5,0,0,2,161,21,38
38,74,42,363,,1,*Ghorapa,224,107,117,98,21,0,0,0,73,9,23
38,74,42,439,,1,*Jibonpur,160,68,92,66,0,0,0,1,86,1,6
38,74,42,497,,1,*Kaya,407,181,226,164,4,4,2,2,208,11,12
38,74,42,533,,1,*Khorda,127,53,74,48,12,0,0,3,58,2,4
38,74,42,537,,1,*Khorda Mahasul,746,325,421,288,40,0,0,4,324,33,57
38,74,42,569,,1,*Kutahara,407,166,241,133,14,1,1,11,189,21,37
38,74,42,748,,1,*Paschim Ramchandrapur,723,332,391,285,14,0,0,2,288,45,89
38,74,42,824,,1,*Rambhadrapur,416,179,237,163,32,0,0,1,174,15,31
38,74,42,900,,1,*Sekta,472,187,285,163,1,0,0,0,254,24,30
38,74,42,900,01,1,Sekta,315,112,203,96,0,0,0,0,178,16,25
38,74,42,900,02,1,Danga Para,157,75,82,67,1,0,0,0,76,8,5
38,74,42,963,,1,*Tripura,373,190,183,146,5,1,1,6,147,37,30
38,74,42,986,,1,*Uttar Gopalpur,289,109,180,104,4,0,0,0,142,5,34
38,74,42,994,,1,*Uttar Krishnapur,198,86,112,73,9,0,0,1,88,12,15
38,74,52,,,,Balighata Union Total,6514,2954,3560,2578,258,6,2,104,2918,266,382
38,74,52,058,,1,*Arazi Pathabuka,218,109,109,102,7,0,0,0,95,7,7
38,74,52,067,,1,*Atul,416,179,237,158,5,0,0,1,204,20,28
38,74,52,089,,1,*Baguri,218,97,121,86,9,0,0,1,94,10,18
38,74,52,206,,1,*Birnagar,1320,611,709,553,16,0,0,4,642,54,51
38,74,52,313,,1,*Debkhanda,463,197,266,179,0,2,0,0,251,16,15
38,74,52,349,,1,*Ganeshpur,555,282,273,230,24,2,1,10,220,40,28
38,74,52,475,,1,*Kanspur,318,143,175,68,38,0,0,69,122,6,15
38,74,52,486,,1,*Karatti,224,91,133,77,11,1,0,0,105,13,17
38,74,52,486,01,1,Dargah Para,122,47,75,40,8,0,0,0,61,7,6
38,74,52,486,02,1,Bhagabanpur,56,28,28,22,2,0,0,0,23,6,3
38,74,52,486,03,1,Radhanagar,46,16,30,15,1,1,0,0,21,0,8
38,74,52,515,,1,*Khas Baguri,425,170,255,153,4,0,0,2,198,15,53
38,74,52,542,,1,*Koktara,312,144,168,136,13,0,0,0,132,8,23
38,74,52,551,,1,*Krishnapur,164,70,94,64,51,0,0,0,33,6,10
38,74,52,587,,1,*Madhkhor,301,135,166,121,18,0,0,1,121,13,27
38,74,52,596,,1,*Mahabbatpur,57,24,33,21,1,0,0,0,24,3,8
38,74,52,672,,1,*Naoda,498,218,280,199,16,0,1,1,244,18,19
38,74,52,752,,1,*Patabuka,435,210,225,196,11,1,0,2,178,11,36
38,74,52,775,,1,*Prayagpur,91,47,44,43,5,0,0,1,36,3,3
38,74,52,788,,1,*Purba Manik,66,44,22,41,0,0,0,0,22,3,0
38,74,52,950,,1,*Sultanpur,433,183,250,151,29,0,0,12,197,20,24
38,74,63,,,,Dharanji Union Total,8546,3898,4648,3448,171,9,8,110,4100,331,369
38,74,63,085,,1,*Baguan,447,218,229,202,13,1,0,5,214,10,2
38,74,63,242,,1,*Chak Simulia,72,33,39,25,2,0,0,0,27,8,10
38,74,63,282,,1,*Daibaknandanpur,282,131,151,120,1,0,0,0,119,11,31
38,74,63,327,,1,*Dharanji,881,410,471,385,6,0,0,2,445,23,20
38,74,63,340,,1,*Doghara,161,79,82,77,1,1,0,0,78,1,3
38,74,63,389,,1,*Hajipur,89,46,43,41,0,0,0,4,43,1,0
38,74,63,407,,1,*Hatkhola,151,60,91,51,3,0,0,0,79,9,9
38,74,63,443,,1,*Jogaipur,130,54,76,53,0,0,0,0,74,1,2
38,74,63,452,,1,*Kachna,348,171,177,123,3,0,1,0,153,48,20
38,74,63,546,,1,*Kotalibag,173,74,99,72,0,0,1,0,83,2,15
38,74,63,631,,1,*Mirzapur,98,47,51,42,0,0,0,0,48,5,3
38,74,63,654,,1,*Nandail,269,112,157,93,5,0,0,1,130,18,22
38,74,63,694,,1,*Nitaran,132,59,73,54,3,0,0,0,58,5,12
38,74,63,730,,1,*Parail,623,284,339,257,19,0,4,1,293,26,23
38,74,63,735,,1,*Parbatipur,272,128,144,119,3,0,0,2,138,7,3
38,74,63,766,,1,*Polasgar,150,68,82,62,1,0,0,0,59,6,22
38,74,63,815,,1,*Raipur,445,215,230,158,3,0,1,33,212,24,14
38,74,63,818,,1,*Salua,249,60,189,52,1,0,1,1,171,7,16
38,74,63,851,,1,*Ratanpur,1282,593,689,533,30,6,0,10,621,44,38
38,74,63,860,,1,*Rupapur,136,59,77,58,1,0,0,0,69,1,7
38,74,63,882,,1,*Samsabad,420,196,224,178,5,1,0,2,204,15,15
38,74,63,936,,1,*Srimantapur,388,166,222,157,0,0,0,2,207,7,15
38,74,63,954,,1,*Tajpur,191,103,88,90,0,0,0,1,80,12,8
38,74,63,977,,1,*Uchna,1157,532,625,446,71,0,0,46,495,40,59
38,74,73,,,,Kusumba Union Total,9097,4177,4920,3648,110,24,15,33,4226,472,569
38,74,73,035,,1,*Andalgaon,196,89,107,72,5,1,0,1,77,15,25
38,74,73,053,,1,*Arziandulgaon,139,55,84,35,3,0,1,1,49,19,31
38,74,73,071,,1,*Azra Sidhail,348,166,182,139,5,1,1,0,150,26,26
38,74,73,076,,1,*Bagan,237,127,110,115,6,0,0,1,92,11,12
38,74,73,112,,1,*Banshkhur,534,252,282,193,5,1,1,16,231,42,45
38,74,73,134,,1,*Bara Pukuria,126,54,72,47,2,0,0,1,67,6,3
38,74,73,143,,1,*Baze Dhurail,43,15,28,15,0,0,0,0,26,0,2
38,74,73,210,,1,*Bridhigram,400,179,221,172,1,0,0,0,196,7,24
38,74,73,219,,1,*Chak Ghosal,25,7,18,5,3,0,0,0,9,2,6
38,74,73,224,,1,*Chak Gobinda,28,11,17,9,2,0,0,0,12,2,3
38,74,73,228,,1,*Chak Salaipur,43,15,28,13,3,0,0,0,21,2,4
38,74,73,237,,1,*Chak Sidhail,303,144,159,116,1,0,0,0,137,28,21
38,74,73,255,,1,*Chhalakhur,121,58,63,50,1,0,0,0,55,8,7
38,74,73,277,,1,*Dahad Pur,54,25,29,24,0,0,0,0,29,1,0
38,74,73,318,,1,*Dhakar Para,147,65,82,57,2,1,0,1,64,6,16
38,74,73,331,,1,*Dhurail,422,189,233,175,7,0,0,0,209,14,17
38,74,73,358,,1,*Ganguria,1884,831,1053,759,17,5,2,6,942,61,92
38,74,73,358,01,1,Kadam Pukur,71,23,48,21,0,0,0,0,45,2,3
38,74,73,358,02,1,Kata Pukur,221,98,123,85,1,0,0,0,105,13,17
38,74,73,358,03,1,Kashiabari,94,46,48,40,0,0,0,0,46,6,2
38,74,73,358,04,1,Joyhar,270,122,148,117,7,1,0,2,128,2,13
38,74,73,358,05,1,Abar Para,97,42,55,40,1,0,0,2,53,0,1
38,74,73,358,06,1,Math Para,324,139,185,127,2,0,0,1,160,11,23
38,74,73,358,07,1,Pirpal,241,103,138,94,1,2,0,0,125,7,12
38,74,73,358,08,1,Khamar Para,211,92,119,85,2,1,0,1,107,5,10
38,74,73,358,09,1,Sharar Para,223,106,117,99,1,1,1,0,110,6,5
38,74,73,358,10,1,Latpara,132,60,72,51,2,0,1,0,63,9,6
38,74,73,367,,1,*Gobindapur,320,146,174,140,0,0,0,1,163,5,11
38,74,73,371,,1,*Gohara,159,74,85,58,0,0,0,0,69,16,16
38,74,73,385,,1,*Habibpur,710,331,379,292,9,5,2,0,343,34,25
38,74,73,394,,1,*Hakimpur Kaijuri,229,119,110,86,4,0,0,1,80,32,26
38,74,73,448,,1,*Jora,51,24,27,23,0,0,0,0,23,1,4
38,74,73,466,,1,*Kamalpur,92,56,36,46,1,0,0,0,32,10,3
38,74,73,493,,1,*Kashara,427,209,218,186,0,0,0,0,195,23,23
38,74,73,524,,1,*Khas Sidhail,177,84,93,78,4,1,1,0,83,5,5
38,74,73,560,,1,*Kuatpur,207,86,121,67,1,0,0,0,100,19,20
38,74,73,681,,1,*Narayanpur,139,64,75,57,0,0,0,0,66,7,9
38,74,73,708,,1,*Panchail,173,78,95,65,0,5,1,0,81,8,13
38,74,73,779,,1,*Pukur Para,95,43,52,40,0,2,0,0,49,1,3
38,74,73,784,,1,*Purba Krishnapur,527,238,289,218,5,0,0,2,263,18,21
38,74,73,806,,1,*Rahamatpur,114,52,62,48,0,0,0,0,50,4,12
38,74,73,856,,1,*Runihali,124,43,81,40,3,0,0,0,69,3,9
38,74,73,918,,1,*Sonakul,134,64,70,61,12,1,5,0,46,2,7
38,74,73,927,,1,*Sasari,53,22,31,17,5,0,0,0,22,5,4
38,74,73,959,,1,*Telihar,316,162,154,130,3,1,1,2,126,29,24
38,74,84,,,,Mohamadpur Union Total,7464,3400,4064,2908,104,50,3,67,3619,375,338
38,74,84,022,,1,*Amirpur,143,64,79,61,0,0,0,0,74,3,5
38,74,84,026,,1,*Amlagari,118,52,66,46,1,0,0,1,65,5,0
38,74,84,094,,1,*Baharampur,220,85,135,46,0,0,0,27,115,12,20
38,74,84,103,,1,*Bakila,145,64,81,59,0,1,0,0,76,4,5
38,74,84,121,,1,*Barail,302,134,168,126,4,0,0,0,147,8,17
38,74,84,125,,1,*Barakandi,403,168,235,154,11,0,0,1,200,13,24
38,74,84,152,,1,*Belkhur,302,139,163,130,7,1,0,2,138,6,18
38,74,84,156,,1,*Berakhai,50,17,33,17,0,0,0,0,33,0,0
38,74,84,188,,1,*Bindhara,303,145,158,122,2,3,0,6,154,14,2
38,74,84,470,,1,*Kamargaon,331,143,188,135,6,0,0,3,174,5,8
38,74,84,501,,1,*Kayeskul,130,58,72,57,8,0,0,0,63,1,1
38,74,84,506,,1,*Keorta,187,89,98,80,4,0,0,3,80,6,14
38,74,84,528,,1,*Khokshagari,158,67,91,48,2,1,0,15,81,3,8
38,74,84,578,,1,*Laknahar,254,123,131,119,0,0,0,0,126,4,5
38,74,84,600,,1,*Mohammadpur,649,318,331,272,18,11,0,1,244,34,69
38,74,84,636,,1,*Molan,298,138,160,116,6,3,0,2,144,17,10
38,74,84,645,,1,*Nakura,143,71,72,66,2,0,0,0,68,5,2
38,74,84,658,,1,*Nandala,182,90,92,75,0,1,0,0,85,14,7
38,74,84,663,,1,*Nandas,216,110,106,6,2,6,0,0,99,98,5
38,74,84,667,,1,*Nandigaon,624,289,335,263,7,0,0,2,307,24,21
38,74,84,685,,1,*Nikardighi,74,30,44,28,1,1,0,1,41,0,2
38,74,84,699,,1,*Pabahar,212,94,118,82,1,4,0,2,108,6,9
38,74,84,712,,1,*Panchgachhi,190,85,105,70,0,0,0,0,99,15,6
38,74,84,726,,1,*Panikhur,95,36,59,33,0,0,2,0,53,3,4
38,74,84,820,,1,*Raygaon,340,173,167,148,11,0,0,0,145,25,11
38,74,84,842,,1,*Rasidpur,574,252,322,239,2,2,0,0,296,11,24
38,74,84,869,,1,*Sahazadpur,77,34,43,6,0,14,0,0,38,14,5
38,74,84,896,,1,*Sarail,67,24,43,20,4,2,1,0,25,2,13
38,74,84,923,,1,*Sona Para,367,163,204,150,4,0,0,1,191,12,9
38,74,84,945,,1,*Sukurmayi,310,145,165,134,1,0,0,0,150,11,14
